Timestamp,DHI,DNI,GHI,Clearsky.DHI,Clearsky.DNI,Clearsky.GHI,Temperature,Pressure,Relative.Humidity,Solar.Zenith.Angle,Wind.Direction,Wind.Speed
7/17/2015 20:00,0,0,0,0,0,0,29.73562012,991.9571533,69.94043732,100.7283188,168.8482666,3.906152725
7/17/2015 21:00,0,0,0,0,0,0,29.24569092,992.2263184,74.58370972,110.4893599,170.3923035,3.987941504
7/17/2015 22:00,0,0,0,0,0,0,28.87429199,992.3486328,78.19054413,118.4723362,173.4633789,4.139587402
7/17/2015 23:00,0,0,0,0,0,0,28.51870117,992.4089355,81.45314026,123.8914971,177.4723816,4.259459496
7/18/2015 0:00,0,0,0,0,0,0,28.16716919,992.2928467,84.38737488,125.9574226,182.4757385,4.297154427
7/18/2015 1:00,0,0,0,0,0,0,27.82619629,992.1054077,86.87572479,124.2916159,188.172699,4.267155647
7/18/2015 2:00,0,0,0,0,0,0,27.39446411,992.1820068,89.02317047,119.2029916,193.7714539,4.207802773
7/18/2015 3:00,0,0,0,0,0,0,26.86712036,992.4213867,90.67580414,111.4585675,198.4375458,4.107681274
7/18/2015 4:00,0,0,0,0,0,0,26.34740601,992.6323853,91.717659,101.8583635,202.288147,3.93628931
7/18/2015 5:00,0,0,0,0,0,0,26.50847778,993.2573242,88.33555603,91.02141042,204.9704132,3.681154013
7/18/2015 6:00,57,372,125,57,372,125,27.98278198,993.9951782,77.06489563,79.37409469,206.5842896,3.480802298
7/18/2015 7:00,91,607,326,91,607,326,30.36086426,994.4672852,63.01396942,67.20991555,208.1875305,3.39925766
7/18/2015 8:00,112,729,533,112,729,533,33.0208374,994.5596924,50.92776489,54.74300143,207.8907166,3.315732718
7/18/2015 9:00,126,798,718,126,798,718,35.54787598,994.482666,41.99629974,42.17368452,207.721283,3.162649632
7/18/2015 10:00,136,838,864,136,838,864,37.6609436,994.3093262,36.15908051,29.79765239,205.5856934,3.010077477
7/18/2015 11:00,141,859,957,141,859,957,39.23842773,993.760498,32.43399048,18.44590402,200.9629822,2.926463604
7/18/2015 12:00,143,865,990,143,865,990,40.26717529,992.9954834,30.12478065,12.01137005,196.1737823,2.902309418
7/18/2015 13:00,141,858,960,141,858,960,40.58117065,992.2114258,29.3557682,17.40435489,190.356308,3.023653984
7/18/2015 14:00,136,836,870,136,836,870,39.80724487,991.5605469,31.03318596,28.52908506,182.8453064,3.389182806
7/18/2015 15:00,127,795,728,127,795,728,37.5624939,991.4515381,37.10830688,40.85889421,176.9572601,3.947608948
7/18/2015 16:00,113,726,546,113,726,546,34.86489258,991.9064941,46.41874313,53.43144249,173.0327759,4.434220314
7/18/2015 17:00,93,611,342,93,611,342,33.03167114,992.2421875,53.67396927,65.92760088,172.6586456,4.587427139
7/18/2015 18:00,61,392,141,61,392,141,31.78588257,992.5164795,59.03842926,78.14461452,173.2131042,4.351128578
7/18/2015 19:00,0,0,0,0,0,0,30.82891235,992.935791,64.17956543,89.8693108,172.4980621,4.071146965
7/18/2015 20:00,0,0,0,0,0,0,30.17174683,993.2745361,68.31281281,100.8326525,173.9834595,3.992864609
7/18/2015 21:00,0,0,0,0,0,0,29.62374268,993.5429077,72.10281372,110.6133204,176.6660767,4.014271736
7/18/2015 22:00,0,0,0,0,0,0,29.13103638,993.7045898,75.76377106,118.617864,180.9499207,4.053832054
7/18/2015 23:00,0,0,0,0,0,0,28.6536499,993.7020874,79.24165344,124.0566815,186.8001099,4.043315887
7/19/2015 0:00,0,0,0,0,0,0,28.14870605,993.6767578,82.45834351,126.1341478,194.2666016,3.981554031
7/19/2015 1:00,0,0,0,0,0,0,27.6625,993.703125,85.1663208,124.4674874,201.4116516,3.860578537
7/19/2015 2:00,0,0,0,0,0,0,27.14501343,993.7709961,87.63918304,119.3676461,206.8619995,3.681650162
7/19/2015 3:00,0,0,0,0,0,0,26.53545532,993.9268188,90.17617035,111.6073355,209.6882629,3.476723194
7/19/2015 4:00,0,0,0,0,0,0,25.97661743,994.1781006,92.30124664,101.9910638,210.8566132,3.283882618
7/19/2015 5:00,0,0,0,0,0,0,26.31713257,994.7248535,88.80758667,91.13999182,210.6132813,3.067141294
7/19/2015 6:00,56,359,122,56,359,122,28.09224854,995.336731,76.08834076,79.48124462,210.0729218,2.952162981
7/19/2015 7:00,91,596,321,91,596,321,30.63933716,995.7678223,60.5528183,67.3086836,212.2992859,2.928559065
7/19/2015 8:00,112,720,527,112,720,527,33.41158447,995.9060059,47.19153214,54.8370089,212.6027222,2.80309391
7/19/2015 9:00,127,790,712,127,790,712,36.09655151,995.7921753,37.50279999,42.26815593,211.9996948,2.554396629
7/19/2015 10:00,136,830,856,136,830,856,38.33022461,995.4658203,31.54467392,29.90222099,207.3893433,2.290767908
7/19/2015 11:00,141,851,949,141,851,949,39.96383057,994.7232056,27.92377853,18.58225824,198.2316742,2.180886984
7/19/2015 12:00,143,858,982,143,858,982,40.97701416,993.8262329,25.82375145,12.19192059,188.1512756,2.245409489
7/19/2015 13:00,142,851,954,142,851,954,41.33925781,992.7800293,24.91085434,17.52463645,180.1197205,2.445307732
7/19/2015 14:00,136,830,866,136,830,866,41.03865967,991.8759766,25.07557487,28.60890568,175.0147705,2.75069046
7/19/2015 15:00,127,791,725,127,791,725,40.10842285,991.3862305,26.51440811,40.926019,172.0618896,3.117966652
7/19/2015 16:00,113,724,545,113,724,545,38.53786621,991.2019043,29.76895332,53.497439,171.3766174,3.509906054
7/19/2015 17:00,93,609,341,93,609,341,36.37288818,991.3586426,35.55076981,65.99856609,171.6805115,3.869936466
7/19/2015 18:00,61,388,140,61,388,140,33.90810547,991.8684082,44.16847992,78.22480506,172.8557739,4.029455185
7/19/2015 19:00,0,0,0,0,0,0,31.87075195,992.498291,53.76534271,89.96234885,174.6907654,3.926182747
7/19/2015 20:00,0,0,0,0,0,0,30.59789429,993.0043945,61.50917435,100.9423823,178.4399719,3.71596384
7/19/2015 21:00,0,0,0,0,0,0,29.8015686,993.3157959,67.05339813,110.7430119,184.2499542,3.536559343
7/19/2015 22:00,0,0,0,0,0,0,29.17833862,993.5474854,71.33338928,118.7694332,190.1654816,3.404502869
7/19/2015 23:00,0,0,0,0,0,0,28.625177,993.6762085,74.88802338,124.228034,195.0759277,3.310459137
7/20/2015 0:00,0,0,0,0,0,0,28.14208374,993.5391846,77.93586731,126.3167674,198.7509766,3.258400917
7/20/2015 1:00,0,0,0,0,0,0,27.67382202,993.1331177,80.80661011,124.648509,200.9963989,3.224384546
7/20/2015 2:00,0,0,0,0,0,0,27.18938599,992.7038574,83.50800323,119.5364486,202.4902039,3.182656288
7/20/2015 3:00,0,0,0,0,0,0,26.63485107,992.5316772,86.17385864,111.7592747,204.7655029,3.132763386
7/20/2015 4:00,0,0,0,0,0,0,26.17321167,992.5389404,88.31809998,102.1261301,207.7915649,3.077199697
7/20/2015 5:00,0,0,0,0,0,0,26.70552979,992.7632446,85.11122131,91.26033212,211.046524,2.902878523
7/20/2015 6:00,56,353,120,56,353,120,29.05303345,993.1242676,72.1360321,79.58973465,213.4279785,2.788203716
7/20/2015 7:00,91,590,318,91,590,318,32.2897583,993.3538818,56.33667755,67.40853814,216.9307098,2.887752533
7/20/2015 8:00,113,714,523,113,714,523,35.1927124,993.4307251,44.3244133,54.93203559,220.9718781,2.81693697
7/20/2015 9:00,127,785,708,127,785,708,37.56539307,993.0693359,36.50261307,42.36383169,220.2836914,2.521561146
7/20/2015 10:00,137,827,854,137,827,854,39.48876343,992.3917847,31.43610573,30.00861759,215.5210876,2.265185833
7/20/2015 11:00,143,850,948,143,850,948,41.0225769,991.5594482,27.90249252,18.7219251,209.1570129,2.082515001
7/20/2015 12:00,145,857,982,145,857,982,42.09734497,990.5163574,25.54823494,12.37818116,203.2096558,1.93917942
7/20/2015 13:00,143,851,954,143,851,954,42.56765137,989.4475098,24.23179054,17.65163973,199.5341034,1.827965975
7/20/2015 14:00,138,830,866,138,830,866,42.38939819,988.7287598,23.90095329,28.69442304,197.5714722,1.805885673
7/20/2015 15:00,128,791,726,128,791,726,41.52730713,988.4329224,24.63762474,40.99824106,192.4132996,1.937655926
7/20/2015 16:00,114,724,545,114,724,545,40.02678833,988.329834,26.56651115,53.56829008,185.5765228,2.251753092
7/20/2015 17:00,94,608,341,94,608,341,38.01723633,988.7181396,30.01062202,66.07434821,179.1930237,2.760127783
7/20/2015 18:00,61,384,139,61,384,139,35.51360474,989.4592285,36.19430923,78.30990849,174.6465454,3.300865889
7/20/2015 19:00,0,0,0,0,0,0,33.06954346,990.1256104,44.88018417,90.06049453,168.925293,3.673295021
7/20/2015 20:00,0,0,0,0,0,0,31.32402954,990.9085693,53.62615585,101.0574922,170.642334,3.784803629
7/20/2015 21:00,0,0,0,0,0,0,30.30571899,991.385498,60.24243164,110.8784061,176.633316,3.712213039
7/20/2015 22:00,0,0,0,0,0,0,29.74257813,991.293335,64.11323547,118.9270045,184.1426697,3.583203316
7/20/2015 23:00,0,0,0,0,0,0,29.37606201,991.1563721,66.5171051,124.4055044,191.9017639,3.450393915
7/21/2015 0:00,0,0,0,0,0,0,29.07686768,990.979126,68.47710419,126.5052181,197.9612732,3.342432737
7/21/2015 1:00,0,0,0,0,0,0,28.7338501,990.7769775,70.72927856,124.8346027,202.5057373,3.227708817
7/21/2015 2:00,0,0,0,0,0,0,28.29378662,990.6546631,73.40006256,119.7093107,206.5720978,3.123616695
7/21/2015 3:00,0,0,0,0,0,0,27.77984009,990.6307373,76.23189545,111.9142952,211.3003235,3.037507057
7/21/2015 4:00,0,0,0,0,0,0,27.34554443,990.6883545,78.67634583,102.2634777,215.5909729,2.941039085
7/21/2015 5:00,0,0,0,0,0,0,27.69057617,990.9711304,77.06425476,91.38235649,218.3470612,2.758667946
7/21/2015 6:00,61,173,92,56,343,117,29.44082031,991.3781738,68.07434845,79.69949537,220.9098969,2.655212879
7/21/2015 7:00,146,242,238,91,582,314,32.14104614,991.472168,55.22149277,67.50942524,226.1845245,2.635728359
7/21/2015 8:00,252,138,332,113,708,519,34.91192017,991.3577271,43.972332,55.02804524,228.8427734,2.386646748
7/21/2015 9:00,347,172,474,128,781,705,37.07070313,991.1447754,36.78141403,42.46069537,226.0357971,2.034735918
7/21/2015 10:00,394,332,682,138,824,851,38.6977478,990.8468018,32.36059189,30.11684783,214.9357452,1.888227224
7/21/2015 11:00,422,369,772,144,848,946,40.05114136,990.2421875,29.13328934,18.86491765,201.1357727,1.932590961
7/21/2015 12:00,466,323,782,146,856,982,40.9510437,989.4412842,26.91239929,12.57008102,190.709198,2.003973007
7/21/2015 13:00,406,442,827,144,849,954,41.33245239,988.7529297,25.59716034,17.78537559,182.8898621,2.0631001
7/21/2015 14:00,340,499,778,139,828,865,41.09285889,988.1954346,25.50633812,28.78569018,173.9631653,2.166043282
7/21/2015 15:00,130,787,723,130,787,723,40.12301025,987.842041,26.92346954,41.07560678,164.5738525,2.380645752
7/21/2015 16:00,115,719,542,115,719,542,38.52526245,987.6306152,29.77396011,53.64402898,157.9853058,2.700109482
7/21/2015 17:00,94,601,337,94,601,337,36.46831665,987.9834595,34.27765274,66.15496543,155.5837708,3.066012144
7/21/2015 18:00,61,375,137,61,375,137,34.1619812,988.9018555,40.95862961,78.39992436,155.3899994,3.300116539
7/21/2015 19:00,0,0,0,0,0,0,32.22240601,989.8378906,48.84869003,90.16369061,155.017395,3.327848911
7/21/2015 20:00,0,0,0,0,0,0,31.00206909,990.5136108,55.43013763,101.1779634,156.4017029,3.27886343
7/21/2015 21:00,0,0,0,0,0,0,30.22075806,990.8508301,60.20458221,111.0194722,162.7721252,3.240664959
7/21/2015 22:00,0,0,0,0,0,0,29.62246094,990.7808228,64.21482849,119.090536,171.3235779,3.249680519
7/21/2015 23:00,0,0,0,0,0,0,29.1161438,990.631958,67.79389191,124.5890403,179.9411621,3.334645748
7/22/2015 0:00,0,0,0,0,0,0,28.69362793,990.47229,70.80499268,126.699435,188.348999,3.490549564
7/22/2015 1:00,0,0,0,0,0,0,28.36791382,990.2316895,73.11677551,125.0256888,195.9726563,3.644947529
7/22/2015 2:00,0,0,0,0,0,0,28.03362427,990.2980957,75.22077942,119.8861431,202.3392334,3.688862324
7/22/2015 3:00,0,0,0,0,0,0,27.57067261,990.5141602,77.97657013,112.0723063,206.2294159,3.590599537
7/22/2015 4:00,0,0,0,0,0,0,27.10491333,990.7279663,80.98895264,102.4030224,208.0313721,3.421732426
7/22/2015 5:00,0,0,0,0,0,0,27.39925537,990.975769,79.97640228,91.50599105,208.4927368,3.221149206
7/22/2015 6:00,28,0,28,55,329,113,29.00853882,991.3359375,71.80482483,79.81046392,208.9117432,3.123999834
7/22/2015 7:00,151,81,182,91,569,308,31.33901367,991.6883545,60.38650894,67.61129876,210.1970978,3.147900581
7/22/2015 8:00,170,4,172,114,694,511,33.18450317,991.6466675,52.33724213,55.12500709,210.5081177,3.056715488
7/22/2015 9:00,326,303,549,129,767,694,34.21022949,991.5648193,48.48855972,42.55873464,208.8320313,2.839258194
7/22/2015 10:00,305,20,323,139,810,839,35.51125488,991.2106934,43.38607788,30.22692095,203.9097748,2.639297009
7/22/2015 11:00,452,306,742,145,833,933,37.16671143,990.52771,37.43716049,19.01125123,198.5765686,2.495672226
7/22/2015 12:00,358,452,799,147,841,967,38.14058838,989.8677979,34.47386169,12.76755006,194.8129883,2.384129286
7/22/2015 13:00,145,835,940,145,835,940,38.00048218,989.3248291,34.75378036,17.92584845,191.3800507,2.298811436
7/22/2015 14:00,140,813,852,140,813,852,37.28878174,989.081665,36.16682434,28.88275652,185.3877563,2.353509903
7/22/2015 15:00,130,773,713,130,773,713,36.61907349,988.9594116,36.84660721,41.1581605,179.4739075,2.62450099
7/22/2015 16:00,116,706,534,116,706,534,35.81633911,988.9315186,37.94055557,53.72468802,175.6508789,3.043287992
7/22/2015 17:00,95,589,332,95,589,332,34.43770752,989.1276855,41.65530396,66.24043824,173.5481415,3.479132175
7/22/2015 18:00,60,321,124,61,363,133,32.56435547,989.7741699,49.06439972,78.49486311,171.8053741,3.784942627
7/22/2015 19:00,0,0,0,0,0,0,31.00090942,990.56073,58.01579285,90.27195427,169.8934631,3.884473085
7/22/2015 20:00,0,0,0,0,0,0,30.15252075,991.0097656,65.02526093,101.3037743,170.7233582,3.913120747
7/22/2015 21:00,0,0,0,0,0,0,29.73702393,991.1835938,69.27143097,111.1661764,175.5302124,4.01619339
7/22/2015 22:00,0,0,0,0,0,0,29.44762573,991.223999,71.91607666,119.2599836,181.3138428,4.153398991
7/22/2015 23:00,0,0,0,0,0,0,29.1447998,991.2081909,74.30955505,124.7785877,187.0276642,4.265659332
7/23/2015 0:00,0,0,0,0,0,0,28.84227905,991.2053223,77.02463531,126.8993516,192.161499,4.331625938
7/23/2015 1:00,0,0,0,0,0,0,28.52059326,991.1922607,80.1654892,125.2216866,196.7475281,4.341348648
7/23/2015 2:00,0,0,0,0,0,0,28.03930054,991.2622681,83.71419525,120.0668553,200.9077759,4.266452789
7/23/2015 3:00,0,0,0,0,0,0,27.43267212,991.6878052,86.96683502,112.2332174,204.0016479,4.110051632
7/23/2015 4:00,0,0,0,0,0,0,26.8755127,992.3098145,89.25234985,102.5446801,206.7239227,3.913889885
7/23/2015 5:00,0,0,0,0,0,0,27.0085083,992.9302979,87.25862885,91.63116286,208.4478302,3.718724966
7/23/2015 6:00,55,323,112,55,323,112,28.38909302,993.5601196,77.47860718,79.92258169,209.7124481,3.612314701
7/23/2015 7:00,92,566,307,92,566,307,30.78969727,994.0318604,63.24417496,67.71411476,212.3475037,3.578307629
7/23/2015 8:00,115,693,511,115,693,511,33.67736206,994.1248779,49.39233398,55.2228952,214.0877838,3.49977541
7/23/2015 9:00,131,767,695,131,767,695,36.47564087,993.8825684,38.89837265,42.65794339,215.6045837,3.273324728
7/23/2015 10:00,141,810,840,141,810,840,38.8137146,993.4446411,32.3103981,30.33885135,213.7593994,2.98880434
7/23/2015 11:00,397,465,837,147,834,935,40.54815063,992.7919922,28.19306183,19.16094382,209.0335083,2.790065765
7/23/2015 12:00,333,548,868,149,842,970,41.64455566,992.0510254,25.5559864,12.97051913,203.4527893,2.675532103
7/23/2015 13:00,147,836,942,147,836,942,42.08867798,991.2296143,24.19870377,18.07305685,196.4434052,2.676504135
7/23/2015 14:00,142,814,854,142,814,854,41.88515625,990.69104,24.22914124,28.98566916,189.6949463,2.746545553
7/23/2015 15:00,132,773,714,132,773,714,41.02492676,990.4989014,25.74904251,41.24594655,185.6473083,2.872759819
7/23/2015 16:00,117,704,533,117,704,533,39.43981323,990.4807129,29.07882881,53.81030014,182.7428131,3.141048431
7/23/2015 17:00,119,462,305,95,584,330,37.24862061,990.8243408,34.54747009,66.33078717,180.7473602,3.505438328
7/23/2015 18:00,66,272,120,61,356,131,34.90505371,991.5036621,41.91202164,78.59473586,180.0614014,3.761152744
7/23/2015 19:00,0,0,0,0,0,0,33.01949463,992.4105225,49.59235001,90.38532906,178.8607178,3.835731268
7/23/2015 20:00,0,0,0,0,0,0,31.79894409,993.1311035,55.57459641,101.4349002,181.7680969,3.870017529
7/23/2015 21:00,0,0,0,0,0,0,31.05809937,993.3425293,59.5974617,111.3184824,186.8401184,3.941767931
7/23/2015 22:00,0,0,0,0,0,0,30.51885376,993.3934326,62.73317337,119.4353005,191.8478851,4.015214443
7/23/2015 23:00,0,0,0,0,0,0,30.01348267,993.4760742,66.0094986,124.9740903,196.8124084,4.03932476
7/24/2015 0:00,0,0,0,0,0,0,29.50136719,993.5113525,69.94979095,127.1048997,201.1773682,4.008618832
7/24/2015 1:00,0,0,0,0,0,0,28.93413696,993.4976807,74.56388855,125.4225138,204.8499603,3.933763981
7/24/2015 2:00,0,0,0,0,0,0,28.28728638,993.5441895,78.73184967,120.2513561,208.1710052,3.85552597
7/24/2015 3:00,0,0,0,0,0,0,27.57979736,993.9661255,81.37748718,112.3969373,211.1990051,3.782964468
7/24/2015 4:00,0,0,0,0,0,0,26.93462524,994.4910889,82.53614807,102.6883674,213.7025452,3.672467709
7/24/2015 5:00,0,0,0,0,0,0,27.10292969,994.9295654,78.92510986,91.75780005,215.341156,3.51286149
7/24/2015 6:00,56,322,111,56,322,111,28.76470337,995.3605957,67.25534058,80.03579584,216.6376648,3.418899059
7/24/2015 7:00,94,567,308,94,567,308,31.45202026,995.5568848,52.5728569,67.81783242,219.4685059,3.369065762
7/24/2015 8:00,117,696,514,117,696,514,34.36071167,995.4540405,40.75118637,55.32168271,221.4220581,3.134700298
7/24/2015 9:00,133,771,699,133,771,699,36.98928223,995.2067871,32.77347565,42.75831219,222.3972931,2.722635746
7/24/2015 10:00,143,815,847,143,815,847,39.19545898,994.9415894,27.44934845,30.45265113,220.8406219,2.325054169
7/24/2015 11:00,149,839,942,149,839,942,40.88436279,994.2905273,23.93628883,19.31401192,214.3277435,2.082084179
7/24/2015 12:00,152,848,978,152,848,978,41.93898926,993.2891846,21.83670044,13.17891749,205.1256561,2.032908916
7/24/2015 13:00,150,842,950,150,842,950,42.30654297,992.3884888,20.90368652,18.22698922,195.4234009,2.142683506
7/24/2015 14:00,144,821,862,144,821,862,42.02068481,991.7089844,20.94421005,29.09446405,187.2929535,2.33581996
7/24/2015 15:00,135,780,720,135,780,720,41.10366211,991.4453125,21.95616722,41.33899638,182.1207428,2.575298071
7/24/2015 16:00,120,710,538,120,710,538,39.51253662,991.5272217,24.1348381,53.90088358,179.3238373,2.838191986
7/24/2015 17:00,97,590,333,97,590,333,37.36068115,991.7252197,27.80418015,66.42601588,178.1364746,3.085080862
7/24/2015 18:00,62,358,132,62,358,132,34.8628479,992.2910156,33.98133087,78.69952748,176.4008331,3.270750523
7/24/2015 19:00,0,0,0,0,0,0,32.70675049,993.149292,41.87602234,90.50372186,172.2877045,3.453075409
7/24/2015 20:00,0,0,0,0,0,0,31.32265625,993.6946411,49.09950256,101.5713135,173.980957,3.581721783
7/24/2015 21:00,0,0,0,0,0,0,30.40328369,993.7753906,55.43204117,111.4763511,178.7322083,3.545539856
7/24/2015 22:00,0,0,0,0,0,0,29.6730896,993.5197144,60.90961838,119.6164379,184.4060669,3.405900955
7/24/2015 23:00,0,0,0,0,0,0,29.04735718,993.2299805,65.20183563,125.1754901,190.7866058,3.251285553
7/25/2015 0:00,0,0,0,0,0,0,28.50838623,993.2297363,68.62879944,127.3160095,197.2698364,3.145817041
7/25/2015 1:00,0,0,0,0,0,0,27.96767578,993.1516113,72.0169754,125.628087,203.743103,3.074275494
7/25/2015 2:00,0,0,0,0,0,0,27.40157471,992.9731445,75.59604645,120.4395533,209.6651306,3.00665164
7/25/2015 3:00,0,0,0,0,0,0,26.80043945,993.0652466,79.52988434,112.5633747,215.5361633,2.900450945
7/25/2015 4:00,0,0,0,0,0,0,26.30220947,993.4355469,83.55253601,102.8340013,219.5674286,2.731423855
7/25/2015 5:00,0,0,0,0,0,0,26.89125977,993.7816162,81.67642212,91.88583182,221.0220337,2.457881451
7/25/2015 6:00,56,321,111,56,321,111,29.25707397,994.0099487,70.46895599,80.15004974,221.5279999,2.258671284
7/25/2015 7:00,95,566,308,95,566,308,32.44539795,994.1743164,56.09030914,67.92241043,224.8123474,2.111041069
7/25/2015 8:00,119,694,513,119,694,513,35.4147583,994.2982178,43.48499298,55.4213461,225.1484833,1.788832188
7/25/2015 9:00,135,768,698,135,768,698,37.82973633,994.0967407,34.91517639,42.85983771,212.1600342,1.547132373
7/25/2015 10:00,145,812,845,145,812,845,39.67489014,993.4698486,29.81058693,30.56833806,193.1465607,1.555579185
7/25/2015 11:00,151,836,940,151,836,940,40.98793945,992.6673584,26.59912491,19.47047483,178.3497314,1.747416258
7/25/2015 12:00,154,844,975,154,844,975,41.72927246,991.7546387,24.63900566,13.39267578,167.8317871,2.088735104
7/25/2015 13:00,463,277,727,152,838,948,41.93010864,990.8076172,23.69600677,18.38762906,162.1851196,2.510994911
7/25/2015 14:00,404,318,681,146,817,859,41.55370483,990.1531372,23.80791664,29.20917608,159.9336243,2.841154814
7/25/2015 15:00,264,494,634,136,776,718,40.5538269,989.9747314,24.87784195,41.43734385,158.0776672,3.015272141
7/25/2015 16:00,121,707,537,121,707,537,38.96425781,990.0682983,27.02318954,53.99646138,155.1515198,3.189622402
